storeId,productCode,quantity,logQuantity,advertising,price,weekStarting,id
124,surface.go,35,8.166216269,0,269,2/22/2018,9581dc79-ea3f-4c23-9e93-e38eb581e786
124,surface.go,213,9.967025573,1,199,3/1/2018,5f40cba1-3dbd-4d58-af10-554171e6959b
124,surface.go,1228,11.71896355,1,109,3/8/2018,e3c7bd3e-dbcf-4f78-b2c2-e130d822a26d
124,surface.go,21,7.655390645,0,269,3/15/2018,cdcf4585-4d12-4518-94c7-065946eb8e7f
124,surface.go,65,8.783855897,0,269,3/22/2018,72496860-af2c-4d67-95a6-57c71625000b
124,surface.go,211,9.957975738,1,159,3/29/2018,6fc20557-b029-42f5-b708-570922107922
124,surface.go,312,10.35124557,0,159,4/5/2018,4dba6208-0259-4d14-a69c-7ce349bb9324
124,surface.go,156,9.660141294,0,159,4/12/2018,21a01049-99e4-436e-a0c9-953b316adaa5
124,surface.go,4060,12.91430546,1,99,4/19/2018,ef65b357-985a-41a0-a649-b59c9996e7c2
124,surface.go,16,7.377758908,1,269,4/26/2018,2140d567-97a4-4723-86e3-0a0731ca0072
124,surface.go,26,7.87245515,0,269,5/3/2018,94e7f160-f3dd-410f-95bd-f48cd0f77613
124,surface.go,9,6.866933285,0,269,5/10/2018,fbd592d2-312a-4c32-961d-4a34f5cc82b5
124,surface.go,84,9.041685006,0,269,5/17/2018,4a3596ed-aa32-420d-8315-e4aa4c9c80de
124,surface.go,599,11.00049856,1,159,5/24/2018,3e14121c-59cb-4b9f-8cff-29eac907d24e
124,surface.go,248,10.11988842,0,159,5/31/2018,bd0cab8c-e728-4ace-83d0-4afaa0de8777
124,surface.go,29,7.98752448,0,269,6/7/2018,ad494d0c-3bc0-42a9-9b53-ed3fc60e9deb
124,surface.go,325,10.3913311,1,149,6/14/2018,e0deceb1-616f-4e09-8320-0b75cd6166fd
124,surface.go,433,10.67803037,0,129,6/21/2018,061c9f57-c6a4-4119-bb89-958eb5ebcb63
124,surface.go,44,8.407378325,0,199,6/28/2018,7e43081b-86a4-47ee-9a10-631a469ebb91
124,surface.go,108,9.29468152,0,199,7/5/2018,cecf592b-3405-4a60-869f-a57cc44228d3
124,surface.go,672,11.11542853,1,159,7/12/2018,771356bf-5511-46e9-b866-d2434e81aa6d
124,surface.go,155,9.651944527,0,159,7/19/2018,ffa76ad3-e406-46e0-aa45-4e025d3d9048
124,surface.go,199,9.898675996,0,199,7/26/2018,e38efbf7-7692-4298-a7b8-d82dc75a2776
124,surface.go,2153,12.28006633,1,99,8/2/2018,ff79a255-705c-4e4f-84a6-604a5da51bb7
124,surface.go,486,10.79220152,0,99,8/9/2018,b0c179a3-5ddb-4fa5-a617-a81128613ab9
124,surface.go,629,11.0494922,1,149,8/16/2018,5bbc0933-9488-48a1-9491-6ad09b0a6e89
124,surface.go,207,9.939626599,0,149,8/23/2018,6f52bed5-001b-47cc-b1a3-36efdd78164a
124,surface.go,195,9.882468185,0,139,8/30/2018,85b7a817-765e-4a34-9594-56b408ed14f7
124,surface.go,317,10.36545901,0,139,9/6/2018,f3fa5b75-63d1-4a74-9ade-eccb12bd70bb
124,surface.go,344,10.44859865,0,139,9/13/2018,d573c3d6-ef72-40a3-92c2-d62225bfdb23
124,surface.go,312,10.34919849,1,159,9/20/2018,3d8160a1-5117-401e-875b-2f6e28d989df
124,surface.go,464,10.7464331,0,159,9/27/2018,e787111a-8899-4227-a284-2f2a0d56785e
124,surface.go,400,10.59823345,0,155,10/4/2018,a98de185-fc6b-4e14-87fd-59019925de9c
124,surface.go,612,11.02268648,1,149,10/11/2018,5855a337-6491-4d3f-9ba1-c60a3f081151
124,surface.go,203,9.920934466,0,162,10/18/2018,92a03ca1-7ba1-455c-96e6-6d98238fa657
124,surface.go,53,8.577723691,0,199,10/25/2018,d46853e9-6c2e-47c8-8288-910a073cd84e
124,surface.go,90,9.107642974,0,181,11/1/2018,c84bfb0f-773d-43e1-8cb4-d00cc5c0ab56
124,surface.go,289,10.27477521,1,168,11/8/2018,4282928f-146c-488c-8f6d-029bfd5f110a
124,surface.go,176,9.779283949,0,175,11/15/2018,a09cf9ea-e8f4-49ce-99c1-e3289ef5f446
124,surface.go,55,8.61323038,0,199,11/22/2018,fabf86ca-4a36-42fa-b361-5fee4fb21692
124,surface.go,347,10.4559924,1,150,11/29/2018,a0950365-310e-4edf-add5-e0bbd63cfcae
124,surface.go,390,10.57234204,0,159,12/6/2018,708188e9-1285-4a9a-94d0-88e344bceed5
124,surface.go,431,10.67211319,1,159,12/13/2018,36120a8c-9c47-4a61-ba51-6ab2b56af4e4
124,surface.go,106,9.276876896,0,161,12/20/2018,1a70b868-8c83-4702-bd85-41de4f0a4aef
124,surface.go,358,10.48681987,1,169,12/27/2018,9f6f41c8-3f24-4d59-b613-88600d68b9fe
124,surface.go,215,9.978966014,0,169,1/3/2019,35603c55-9d94-4ee5-8cf5-aef61739dca4
124,surface.go,147,9.596962392,0,173,1/10/2019,3048f7cd-f5fe-4ec8-a30e-a627b4cca108
124,surface.go,115,9.351839934,0,180,1/17/2019,c0d0bbae-257f-4169-bc05-52894165db4f
124,surface.go,183,9.814874894,0,149,1/24/2019,70f39725-7c5b-4a7a-ba59-2cadf5a19ce3
124,surface.go,954,11.46675586,0,129,1/31/2019,f407f6f4-5f8c-403a-9ba3-95623824ba36
124,surface.go,150,9.618468598,0,137,2/7/2019,9e3315b7-6127-425d-85c6-a1d4136e5ef7
124,surface.go,82,9.018695488,0,173,2/14/2019,b5b22499-c99a-47e4-b251-eecafb05b839
124,surface.go,293,10.28575227,0,169,2/21/2019,1bb2116f-9b50-4188-8cfb-8b9e4ca2087f
124,surface.go,210,9.954940834,0,157,2/28/2019,3665ee9e-2571-4efc-9136-ede2bc8dc0a2
124,surface.go,826,11.32282977,1,139,3/7/2019,9216c198-d978-4027-8b45-6f887794fe6a
124,surface.go,516,10.85220675,0,141,3/14/2019,a0af9eb3-8914-4a69-b561-c5d9d04d1e09
124,surface.go,565,10.94334015,0,159,3/21/2019,38ef240f-2b56-4406-a17f-dbfdf180d339
124,surface.go,276,10.22730867,0,162,3/28/2019,f77b6a96-b76a-494f-b22a-13ee8841b8e0
124,surface.go,53,8.589699882,0,199,4/4/2019,5c31b577-b8c7-4673-a435-51b1e7caa54d
124,surface.go,74,8.912473275,0,141,4/11/2019,4f39c4d3-cc4d-4e6b-8814-82f0d055e549
124,surface.go,1183,11.68128332,1,129,4/18/2019,359cb274-090a-46cd-ab53-fdb3d40ae9a9
124,surface.go,472,10.764181,0,139,4/25/2019,089b3c44-61a7-4da0-ad5c-8edd3dbfb329
124,surface.go,222,10.00820786,0,198,5/2/2019,98ea7706-bce2-498b-8269-1f8f8cc6a6ae
124,surface.go,197,9.888982866,0,201,5/9/2019,9fda47f1-d231-4405-ac32-8fbb3642fe8f
124,surface.go,75,8.929567708,0,209,5/16/2019,b8450b24-08a3-463f-946b-2efd29a58f97
124,surface.go,283,10.25245285,0,169,5/23/2019,87507935-0239-479b-8981-88ac3f816f8b
124,surface.go,926,11.43682166,0,168,5/30/2019,7609612c-1e8f-4869-8921-ff268a375aa6
124,surface.go,500,10.82073782,0,175,6/6/2019,62227050-2484-4759-a037-12c402c52571
124,surface.go,172,9.757305042,0,209,6/13/2019,d98492b7-a6a1-466c-bab2-95e0d382433b
124,surface.go,97,9.189321005,0,209,6/20/2019,96d681a8-5395-45af-974a-48f6517fc120
124,surface.go,89,9.100525506,0,199,6/27/2019,d95756a5-6242-40be-928c-3559f938063b
124,surface.go,139,9.543378146,0,189,7/4/2019,fe053043-b62d-4905-ae45-7b13e6ae7116
124,surface.go,124,9.431882642,0,145,7/11/2019,e8ab5657-9fec-46cc-aada-613e15c52bae
124,surface.go,112,9.329367078,0,209,7/18/2019,9ffef79f-0d8b-470d-b02c-d2f556064555
124,surface.go,206,9.933434629,0,169,7/25/2019,3fbeb848-87d8-4008-b898-a44fed3d8f7b
124,surface.go,580,10.96902553,1,149,8/1/2019,de3f6888-1308-4da8-9e85-c06751885834
124,surface.go,118,9.379238908,1,199,8/8/2019,51377647-1566-4124-b924-11ae66583e45
124,surface.go,133,9.496421163,0,202,8/15/2019,9adff99a-368d-4252-b703-01288505f236
124,surface.go,106,9.276876896,0,155,8/22/2019,e5ef66bf-0112-4156-adfa-bcc6189272a7
124,surface.go,169,9.738612909,0,105,8/29/2019,edd395d6-c43d-4452-917a-cd8408cd2a0e
124,surface.go,57,8.658692754,0,214,9/5/2019,27ac5fd5-d220-45b1-b838-b7ee73362d6b
124,surface.go,28,7.943072717,0,224,9/12/2019,7378e990-43fe-49b9-ad25-22d0261c5772
124,surface.go,118,9.379238908,0,163,9/19/2019,b68f82e4-fcb9-4ddb-8e7d-ea1b546a7437
124,surface.go,662,11.10103979,0,149,9/26/2019,400670b3-6b3b-452a-9ac9-54173d41b816
124,surface.go,64,8.764053269,0,181,10/3/2019,da337c1e-efb8-4f62-b362-5759d41ba600
124,surface.pro7,39,8.269756948,0,317,6/15/2017,22553f1d-e734-4c76-8737-1fb5a28e5496
124,surface.pro7,601,11.00476296,1,199,6/22/2017,087f74b5-40c3-41dc-87f6-e023fa25aac0
124,surface.pro7,50,8.528330936,0,317,6/29/2017,fec9d1d7-a4e2-4738-9b3d-fd7741db0c95
124,surface.pro7,52,8.565602331,0,317,7/6/2017,8ac1c861-9b62-40fd-bac4-650f3775c398
124,surface.pro7,476,10.7722673,1,259,7/13/2017,8e9cc766-7d5e-4d22-92ce-a05eff3e8960
124,surface.pro7,29,7.98752448,0,317,7/20/2017,994e5792-e2ea-4b13-8881-82870f271cdc
124,surface.pro7,80,8.987196821,0,317,7/27/2017,a2b8f973-1ef1-4e7b-b4f7-52a7bab33e68
124,surface.pro7,398,10.5934296,1,239,8/3/2017,8d20a548-6bc7-4b14-8fa1-456b39b82573
124,surface.pro7,36,8.201934351,0,317,8/10/2017,4e1c50d6-d71b-43bf-ba1d-8fa2877b3f67
124,surface.pro7,579,10.96681803,1,199,8/17/2017,f3ffd80f-f56f-4c18-8697-3a1c22a77b0b
124,surface.pro7,19,7.592870288,0,317,8/24/2017,bdd1a2eb-a3d0-4faf-96f5-0b6fd60f41e0
124,surface.pro7,37,8.236420527,0,317,8/31/2017,75ffdb39-53f1-450f-94bb-20587d007dad
124,surface.pro7,32,8.090708716,0,317,9/7/2017,73f558a6-2e59-479d-8e05-a08b1c33fbe4
124,surface.pro7,374,10.53049493,1,219,9/14/2017,2d8d9f93-986c-48fa-aedc-147c088f0c11
124,surface.pro7,30,8.030084094,0,317,9/21/2017,04ef5aad-cbbf-4daf-8fe2-79fa3563db21
124,surface.pro7,28,7.965545573,0,317,9/28/2017,fb85845c-4af0-450a-880a-26e74c20ded0
124,surface.pro7,113,9.335032816,0,317,10/5/2017,344d8fb3-e1b8-4cfa-b227-78923aef23e8
124,surface.pro7,620,11.03617916,1,199,10/12/2017,649f0f38-1486-40cb-a089-f681a86444c5
124,surface.pro7,77,8.954673629,0,273,10/19/2017,1a27e8be-5107-4d48-a08e-69cab3b848e1
124,surface.pro7,35,8.166216269,0,317,10/26/2017,70bb95e4-ca75-4207-a07d-b90191e77ebe
124,surface.pro7,448,10.71139097,1,199,11/2/2017,976de456-8a50-4294-aa14-baaa6e6ebfe1
124,surface.pro7,44,8.407378325,0,317,11/9/2017,4f999d63-523f-4415-904a-7281e0438dc8
124,surface.pro7,652,11.08644099,1,199,11/16/2017,de655386-3803-43e2-ad9f-2492d61e44c5
124,surface.pro7,140,9.547954813,0,199,11/23/2017,1b97e8ed-389f-4dfb-8835-b296a5176b35
124,surface.pro7,140,9.547954813,0,317,11/30/2017,79ef54a5-cef7-4147-a96c-c92f032918f4
124,surface.pro7,537,10.89228498,1,199,12/7/2017,34f0ef76-199a-4504-b661-7b96246bff2b
124,surface.pro7,186,9.832206351,0,199,12/14/2017,ca42b77b-15ec-4a19-b3b5-6f0d9bbd0b2d
124,surface.pro7,199,9.901886271,0,199,12/21/2017,9d46a3ee-cf69-4a12-baf7-2831b0916bfa
124,surface.pro7,97,9.182763604,0,199,12/28/2017,a7081b19-7116-439d-937e-a1c1a475645a
124,surface.pro7,177,9.786504197,0,199,1/4/2018,18ea8b5e-3b79-452d-9ae1-dc286b5741f9
124,surface.pro7,49,8.51559191,0,259,1/11/2018,d3651b27-1d73-4d96-bea9-3ccd59e80f79
124,surface.pro7,94,9.156095357,0,259,1/18/2018,6e8760b7-4ebe-400e-af6b-f5b98a5e76fc
124,surface.pro7,547,10.90998455,1,199,1/25/2018,08c44de4-a1d2-48e3-bfd0-0944e077b971
124,surface.pro7,77,8.954673629,0,259,2/1/2018,0c0989d6-a310-4242-9839-293f7357796f
124,surface.pro7,75,8.929567708,0,249,2/8/2018,a2012751-c8c6-4751-8cc0-39d14db3d808
124,surface.pro7,92,9.128696383,0,249,2/15/2018,955c8ae8-0bec-4f32-8ca7-c65fa1086ee3
124,surface.pro7,122,9.416378455,0,249,2/22/2018,41772df3-5ef4-4e6d-bbad-1d14a2da9772
124,surface.pro7,330,10.40498985,1,199,3/1/2018,92cb2ba4-8c01-426f-831c-912e5217d072
124,surface.pro7,59,8.691482577,0,259,3/8/2018,dea4a3df-950b-4949-ba68-20fb35247d5b
124,surface.pro7,187,9.839055692,0,259,3/15/2018,89eeebf6-f08f-47e0-9d07-d069bf54ccd3
124,surface.pro7,1182,11.68074234,1,169,3/22/2018,9163543d-a59a-42c4-a228-c9a1783c36cc
124,surface.pro7,213,9.967025573,0,169,3/29/2018,a8e8d9eb-8c93-4a60-ac3e-b3bd51c5b690
124,surface.pro7,62,8.733594062,1,259,4/5/2018,580af058-6877-42e7-a695-87bf0d0e9bff
124,surface.pro7,82,9.018695488,0,209,4/12/2018,ccb9d993-7f94-44ca-8377-1e30985b2ee8
124,surface.pro7,77,8.954673629,0,209,4/19/2018,488e83cc-f612-47a7-bfb5-c02e692d8c68
124,surface.pro7,65,8.793612072,0,209,4/26/2018,82c9ae91-0098-484b-af97-312da3d50300
124,surface.pro7,247,10.11472045,0,209,5/3/2018,35c5c19d-cddb-4a6b-8ea7-44a43e5aa77f
124,surface.pro7,1461,11.89212873,1,139,5/10/2018,88e5f3bd-81f9-4228-a24e-369447d3af86
124,surface.pro7,40,8.317766167,0,239,5/17/2018,a0f47db0-08ce-4abf-a33d-02f5f1ce788e
124,surface.pro7,42,8.348537825,0,239,5/24/2018,6378e5b7-b169-4e23-b08d-552a64bba76d
124,surface.pro7,50,8.528330936,0,239,5/31/2018,3d9ba025-33e9-428b-a8d0-99327224fcbe
124,surface.pro7,42,8.348537825,0,239,6/7/2018,3dd96830-f6f2-48fb-8f38-13a528d6d8f8
124,surface.pro7,211,9.961001459,1,179,6/14/2018,30ba7110-6cf6-4003-8ff0-9207c164eb56
124,surface.pro7,129,9.467150781,0,239,6/21/2018,af6cb667-693a-435e-95a1-36b594a6e250
124,surface.pro7,759,11.23722466,1,169,6/28/2018,637913c0-c2c1-4bd1-98e2-a2d72fd4cf2b
124,surface.pro7,171,9.749870064,0,169,7/5/2018,e4c8d12a-b7ff-4380-b49d-3c8a9ad9f29b
124,surface.pro7,38,8.253227646,0,239,7/12/2018,db954123-2cda-4ade-9c0f-bd352b1393c2
124,surface.pro7,76,8.946374826,0,239,7/19/2018,ac5a7eee-43c5-4e78-afdf-b5cfbbefa941
124,surface.pro7,25,7.847762538,0,239,7/26/2018,7122a34c-100a-4b72-8f79-51e14b67362b
124,surface.pro7,30,8.030084094,0,239,8/2/2018,ee62230d-0f46-4df7-a3f4-8ac3449ea32f
124,surface.pro7,29,7.98752448,0,239,8/9/2018,25b0d74d-bfeb-4d14-8885-bf5aa109e9a6
124,surface.pro7,220,9.999524741,0,239,8/16/2018,909bf1a1-69fa-442a-ba77-fd9246ead496
124,surface.pro7,1018,11.53100111,1,129,8/23/2018,5f95cb6b-23b1-4c3a-9c31-f86e0316e35c
124,surface.pro7,40,8.317766167,0,239,8/30/2018,5bc52a77-b6dc-43fa-b1d5-df2f6e01ffd4
124,surface.pro7,43,8.378390789,0,239,9/6/2018,88d635ac-1790-4e15-93c1-d95ad59a1401
124,surface.pro7,417,10.63892765,1,199,9/13/2018,888d0e13-fc14-4ed2-9bbb-852a519ef042
124,surface.pro7,81,9.010913347,0,193,9/20/2018,ad493515-c620-4423-a7f0-8488e2b91d65
124,surface.pro7,106,9.270870872,0,184,9/27/2018,fab863f4-bdd7-4dc9-bce3-ab79f402aa87
124,surface.pro7,150,9.618468598,0,179,10/4/2018,3615fb75-86a7-4839-ae37-9560a02640ef
124,surface.pro7,101,9.221478116,0,195,10/11/2018,85b3e6a7-1154-40e3-84f6-eb5ff10d45ec
124,surface.pro7,2010,12.2114979,1,169,10/18/2018,176de281-b2b1-4112-b111-bc26fd69abb5
124,surface.pro7,55,8.624791202,0,208,10/25/2018,9f4f9e1b-14ac-49ea-9eef-1c9565789fce
124,surface.pro7,275,10.22266829,0,148,11/1/2018,dac64f17-f51c-4121-8d45-107dfcd996c5
124,surface.pro7,37,8.219326094,0,215,11/8/2018,17c7ed8a-1843-4308-afd9-d815831d2bb0
124,surface.pro7,76,8.946374826,0,204,11/15/2018,8431e076-e0c8-41f1-aa15-1273d49c77ee
124,surface.pro7,156,9.656051309,0,199,11/22/2018,2026a71f-22f1-4b0e-99e7-02b153ff397a
124,surface.pro7,125,9.436997743,0,199,11/29/2018,7f69d5fa-3431-4071-a6b5-0936267a8b72
124,surface.pro7,88,9.093357017,0,205,12/6/2018,316efc37-dc55-433e-819d-4e750e77627b
124,surface.pro7,35,8.166216269,0,239,12/13/2018,50de3265-3867-4c9a-baf9-802d16076212
124,surface.pro7,49,8.51559191,0,220,12/20/2018,f6ecafe1-700e-40c6-b470-8db3f23de2f2
124,surface.pro7,229,10.04220547,1,199,12/27/2018,e360fa5c-b8d1-4b0d-89c4-996345945551
124,surface.pro7,182,9.811372264,0,199,1/3/2019,c3600784-7d6f-4a63-aac5-eb7305d5d5b9
124,surface.pro7,67,8.812843434,0,213,1/10/2019,c25f95c8-56d2-4010-84b5-d6ab19e552f5
124,surface.pro7,151,9.626943225,1,249,1/17/2019,039ab66c-acec-4c47-b065-50ac498d486f
124,surface.pro7,138,9.538780437,1,238,1/24/2019,5aae197b-1c4b-4039-81d2-cd1e2cdff91b
124,surface.pro7,40,8.30201781,0,249,1/31/2019,588c9e34-3f7f-4ebf-b266-ca9249cc41d5
124,surface.pro7,67,8.812843434,0,212,2/7/2019,330905b9-c573-47e8-bdde-9a73dfd9a7b1
124,surface.pro7,74,8.921057018,0,199,2/14/2019,2ee1cf40-a92c-4f16-ad86-d086037c9a59
124,surface.pro7,1344,11.80857571,1,196,2/21/2019,a85efc11-f602-4303-b787-e0e475fd9d70
124,surface.pro7,81,9.010913347,0,208,2/28/2019,6a484bee-9f2f-4c40-81d0-673dabb49bd7
124,surface.pro7,77,8.954673629,0,219,3/7/2019,8c006d92-0876-461e-acaa-9f128f680996
124,surface.pro7,192,9.862665558,1,199,3/14/2019,bfa3c903-7e61-4255-9aaa-a8355ccf1900
124,surface.pro7,166,9.719564714,0,210,3/21/2019,75037f69-2fcf-4ac7-aeb8-6b93fef3438d
124,surface.pro7,44,8.407378325,0,225,3/28/2019,bab931d8-0c57-48f8-ae9b-5053e850c5d6
124,surface.pro7,321,10.37947325,1,199,4/4/2019,ba4d1e6e-52f6-495e-8d44-c4dcf6a7a2d5
124,surface.pro7,134,9.505990614,0,210,4/11/2019,0a6888da-8c0c-4b39-bcf9-8eb32d5be446
124,surface.pro7,46,8.449342525,0,279,4/18/2019,8f7232d8-8bc2-48b2-8af0-d6d1c48505d0
124,surface.pro7,234,10.06151642,1,209,4/25/2019,d8c79037-10b9-4380-9297-ad5f032e8dce
124,surface.pro7,40,8.30201781,0,279,5/2/2019,caf2d488-7d61-4a96-9c35-8484bfba8a71
124,surface.pro7,61,8.723231275,0,279,5/9/2019,8aa8b372-029a-4ee5-a137-1e48a90f864a
124,surface.pro7,48,8.476371197,0,279,5/16/2019,8c7cbdc9-155b-47b1-9a26-00bc43ef83db
124,surface.pro7,225,10.02535114,1,209,5/23/2019,d8dadccb-5c0a-40e2-8c30-321862f02e89
124,surface.pro7,19,7.592870288,0,275,5/30/2019,9141f8c0-22f4-4cd8-85d9-91b0b0212570
124,surface.pro7,23,7.742402022,0,289,6/6/2019,a06dbfae-0cae-4f12-a79c-7a18e2fedde1
124,surface.pro7,28,7.943072717,0,289,6/13/2019,67c6338d-7dd6-47f5-9680-fed7d3aaf477
124,surface.pro7,30,8.030084094,0,289,6/20/2019,2ba6318c-0517-4bbc-9a5a-d271eb6a336e
124,surface.pro7,47,8.462948177,0,240,6/27/2019,c36fd2f8-842c-49fe-a524-3c86450e3c92
124,surface.pro7,184,9.821843564,1,199,7/4/2019,11ee657c-6191-4a11-8690-66c1c5fc3fe4
124,surface.pro7,47,8.462948177,1,243,7/11/2019,48082a30-b68a-4429-a491-003fa2a3ffcb
124,surface.pro7,66,8.803273983,0,289,7/18/2019,d018e9a4-1338-4609-8600-c78a0c5bc179
124,surface.pro7,348,10.45966888,1,228,7/25/2019,abb9ae57-d05c-4f59-b7d1-c0e253402644
124,surface.pro7,55,8.624791202,0,287,8/1/2019,e093fb0c-7235-465f-9307-f0a6a5356832
124,surface.pro7,30,8.009030685,1,281,8/8/2019,31ec76be-afcd-4f80-b41d-59381d88f56d
124,surface.pro7,659,11.09716757,1,199,8/15/2019,55051fbe-8c71-4ae6-842d-70a2e93111f7
124,surface.pro7,460,10.7381343,1,193,8/22/2019,32f1d844-c598-43ca-ad62-e270e39063e8
124,surface.pro7,258,10.16029796,0,169,8/29/2019,7cf7b82b-1a59-41cd-adbd-51f95f312edc
124,surface.pro7,88,9.086136769,0,180,9/5/2019,f3ad62fd-22c0-4989-b820-b6c1c4be79a4
124,surface.pro7,349,10.46150206,1,199,9/12/2019,beacddf2-5ce3-49b2-9829-1d8702450ee1
124,surface.pro7,48,8.489616424,0,281,9/19/2019,85e4934a-47a4-44c4-8f9a-42bc3fc9e70e
124,surface.pro7,53,8.577723691,0,273,9/26/2019,8f5abb65-5705-4be1-8fa6-9355b5d82280
124,surface.pro7,457,10.73116563,1,219,10/3/2019,b3a2a2c2-781e-460d-9833-a3ff852e2716
124,surface.laptop3,69,8.850230966,0,387,6/15/2017,8c6c3545-6754-42d7-b288-f0f0f9664a21
124,surface.laptop3,58,8.66974259,0,387,6/22/2017,58848a23-afb9-4380-91ac-5ee56b5ecf93
124,surface.laptop3,82,9.018695488,0,387,6/29/2017,5bbae794-99da-4098-8778-fb0b8f4c3e82
124,surface.laptop3,72,8.895081532,0,387,7/6/2017,dc4c24ff-b810-4582-852e-bbda7c5fa6c3
124,surface.laptop3,50,8.528330936,0,387,7/13/2017,e0ab6967-0ef0-4737-95e1-6b863f96d4e2
124,surface.laptop3,56,8.636219898,0,387,7/20/2017,2cedbdcf-0819-431a-9564-5300df29fb6a
124,surface.laptop3,55,8.61323038,0,387,7/27/2017,d5f06932-e06e-4326-98c1-dfebb885bb16
124,surface.laptop3,56,8.647519453,0,387,8/3/2017,e4ce43f8-4133-4251-8393-0dff0c4253ef
124,surface.laptop3,60,8.702177866,0,387,8/10/2017,9b6d4fee-6e1a-475a-8bcb-74306131175a
124,surface.laptop3,43,8.378390789,0,387,8/17/2017,dc993e16-5b8c-460e-bf6e-12145c24a889
124,surface.laptop3,77,8.954673629,0,387,8/24/2017,34e9936c-a92f-4968-b890-669e760d74b5
124,surface.laptop3,48,8.489616424,0,387,8/31/2017,93d31a30-1201-4f25-954c-52b3388d50b3
124,surface.laptop3,82,9.018695488,0,329,9/7/2017,b220d7ef-1c99-4602-b81d-90b3932518b2
124,surface.laptop3,86,9.064157862,0,329,9/14/2017,7adb2fe6-f085-445b-97e1-747691ad973b
124,surface.laptop3,69,8.841014311,0,329,9/21/2017,93d36268-a50f-4bce-811f-b2fe982cd4c2
124,surface.laptop3,74,8.921057018,0,387,9/28/2017,7f69f07d-dc0f-4b02-947e-8ad633a1d125
124,surface.laptop3,179,9.793672686,1,299,10/5/2017,def9f43f-bff2-4111-a52a-685fce296c29
124,surface.laptop3,91,9.121727714,0,299,10/12/2017,61719a00-ca57-438f-aa9b-5cb4221a70c8
124,surface.laptop3,110,9.312174678,0,299,10/19/2017,a90f080d-df88-4bdc-a7ed-285fb30f3567
124,surface.laptop3,70,8.859363449,0,387,10/26/2017,e9ea71bf-fe6f-41e5-80d9-80d936868aeb
124,surface.laptop3,42,8.348537825,0,387,11/2/2017,cc9ab3b0-8e7c-4d87-9435-9fcf5217cd83
124,surface.laptop3,62,8.743850562,0,387,11/9/2017,b72f0105-7ccd-4fe5-964c-b0d4ab798eb3
124,surface.laptop3,78,8.971067439,0,387,11/16/2017,2b7d5e69-896e-4889-a7dd-dd6465768b87
124,surface.laptop3,183,9.814874894,0,299,11/23/2017,9fce4ac8-a494-4032-b9b7-949316e6bb1f
124,surface.laptop3,112,9.323669057,0,299,11/30/2017,47b417c9-2d7d-486f-bbdb-97ad3f833d60
124,surface.laptop3,56,8.636219898,0,359,12/7/2017,8dbe4cc9-068d-411d-bf4f-0e96938cb18c
124,surface.laptop3,53,8.577723691,0,359,12/14/2017,88a679a8-0cb2-4170-8b82-6082fefe3ec9
124,surface.laptop3,291,10.28137589,0,239,12/21/2017,a1ce00f4-aff8-4bc9-ba5c-f42e3aa2d2df
124,surface.laptop3,150,9.618468598,0,239,12/28/2017,dca609c9-e420-4e45-a7c7-76d0be929bf9
124,surface.laptop3,109,9.30054664,0,359,1/4/2018,ffbccbc8-3fc8-4fca-91e9-35e2450ffe91
124,surface.laptop3,216,9.981928979,0,259,1/11/2018,fb37c5e3-b17c-40c1-9d93-965a254b223c
124,surface.laptop3,156,9.660141294,0,259,1/18/2018,5cea80f5-7312-4bac-8171-9268372f3bd7
124,surface.laptop3,48,8.476371197,0,359,1/25/2018,6d9fe08e-98ec-42eb-b6c6-603cd27d6bbe
124,surface.laptop3,50,8.528330936,0,359,2/1/2018,282db7cc-9348-4f1c-b72e-56eb1b68f680
124,surface.laptop3,323,10.38344151,0,249,2/8/2018,616631d4-0818-4f56-8e90-31048e2991c3
124,surface.laptop3,99,9.208739091,0,359,2/15/2018,c33445aa-dc01-4d88-a4cb-f3e5ba185242
124,surface.laptop3,82,9.018695488,0,359,2/22/2018,0fbad383-9fb2-4b2c-a3c1-f8698ff3c5bc
124,surface.laptop3,48,8.489616424,0,359,3/1/2018,985cedd3-ef05-4cdf-8f94-96ac890b88d9
124,surface.laptop3,46,8.449342525,0,359,3/8/2018,036186f6-6bfb-4398-83e9-4dc5f2dec3c9
124,surface.laptop3,49,8.51559191,0,359,3/15/2018,3888e75d-4603-4943-bcf2-a4b59cecb181
124,surface.laptop3,35,8.166216269,0,359,3/22/2018,c51880e4-1246-4856-978a-c5c4e66eb3fa
124,surface.laptop3,1204,11.6989734,1,169,3/29/2018,e438746c-1418-48be-8e74-f166c27de33b
124,surface.laptop3,133,9.496421163,0,359,4/5/2018,abe8a79d-3aa5-43e2-a288-1fbf89f50f14
124,surface.laptop3,770,11.25228771,1,199,4/12/2018,ce98291e-87ea-4cbe-afa3-13149aadcf0c
124,surface.laptop3,66,8.803273983,0,359,4/19/2018,22331cc5-f7da-46de-8a9d-61b5e0b8591f
124,surface.laptop3,713,11.17549277,1,199,4/26/2018,fcee2852-df31-4393-8c3d-b5f5abb6d370
124,surface.laptop3,208,9.945780465,0,199,5/3/2018,8637ad36-9108-4b67-bf49-848a80eb555d
124,surface.laptop3,42,8.348537825,0,359,5/10/2018,e9840d5d-7892-4706-a9e2-7d873cc98f19
124,surface.laptop3,369,10.51672535,1,229,5/17/2018,a278da21-8c13-4694-b410-2ff853b1e1ea
